,bdate,edate,bmonth,bday,rain,temp,Rhm,GWSCOD,ggg_id,har_tag,Ri_tag,groep_id,subgroep_id,meerjarig,f1_N,f2_EI,Ru,a,Bsb,Sp,W,F,SC,SR,CC,SM,PLU,SLR,C,H,Fc,alpha,Bsi,p,Ri
10,2016-06-01,2016-06-15,6,1,33.714333333333336,16.03388719,76.725,51.0,0.0,0.0,2.0,51.0,1051.0,0,-1.845800673521182,-0.22448531139835487,7.55364062079539,0.0,0.0,0.0,0.0,0.0,1.0,0.9628105108800227,1.0,1,1,0.9628105108800227,,0.0,0.0,0.0,0.0,0.0,10.2
11,2016-06-15,2016-07-01,6,15,32.78458333333333,17.236988043636362,76.725,51.0,0.0,0.0,2.0,51.0,1051.0,0,-2.0265031013427044,-0.2785804935370153,7.3921784876878,0.0,0.0,0.0,0.0,0.0,1.0,0.9668609001404389,1.0,1,1,0.9668609001404389,,0.0,0.0,0.0,0.0,0.0,10.2
12,2016-07-01,2016-07-15,7,1,35.653083333333335,18.486405883636365,109.22,51.0,0.0,0.0,2.0,51.0,1051.0,0,-2.2230161590854864,-0.3555863689776734,7.226500939560072,0.0,0.0,0.0,0.0,0.0,1.0,0.9710347490824112,1.0,1,1,0.9710347490824112,,0.0,0.0,0.0,0.0,0.0,10.2
13,2016-07-15,2016-08-01,7,15,43.41975,18.863464795454547,109.22,51.0,0.0,0.0,2.0,51.0,1051.0,0,-2.4623376157784,-0.43259224441833144,7.061120010435609,0.0,0.0,0.0,0.0,0.0,1.0,0.9752190951332104,1.0,1,1,0.9752190951332104,,0.0,0.0,0.0,0.0,0.0,10.2
14,2016-08-01,2016-08-15,8,1,32.94858333333333,18.4201319,145.195,51.0,0.0,2.0,0.0,51.0,1051.0,0,-0.18160636482939635,-0.10237015276145711,9.656759443977824,0.0,0.0,0.0,1.2790599120082815,0.8898216016023198,1.0,0.9115765139013937,1.0,1,1,0.9115765139013937,,0.0,0.0,0.0,0.0,0.0,10.2
15,2016-08-15,2016-09-01,8,15,40.50033333333331,17.535103655833336,145.195,51.0,0.0,2.0,0.0,51.0,1051.0,0,-0.4048365485564303,-0.20474030552291422,9.121794437072413,0.0,0.0,0.0,1.5722179089026904,0.8768393941455352,1.0,0.9243443021575932,1.0,1,1,0.9243443021575932,,0.0,0.0,0.0,0.0,0.0,10.2
16,2016-09-01,2016-09-15,9,1,28.78741666666667,16.462099968333334,53.505,51.0,0.0,2.0,0.0,51.0,1051.0,0,-0.5635073490813648,-0.24246415981198588,8.838791927934256,0.0,0.0,0.0,1.1175239389233955,0.8604055359978781,1.0,0.9311707718401312,1.0,1,1,0.9311707718401312,,0.0,0.0,0.0,0.0,0.0,10.2
17,2016-09-15,2016-10-01,9,15,33.138833333333324,14.476920589999999,53.505,51.0,0.0,2.0,0.0,51.0,1051.0,0,-0.7461623359580052,-0.2801880141010576,8.552621256354286,0.0,0.0,0.0,1.2864453933747408,0.8281712372796727,1.0,0.9381249286360828,1.0,1,1,0.9381249286360828,,0.0,0.0,0.0,0.0,0.0,10.2
18,2016-10-01,2016-10-15,10,1,30.994583333333342,12.555361607999998,39.89,51.0,0.0,2.0,0.0,51.0,1051.0,0,-0.9169986220472441,-0.3083125734430082,8.319998073427488,0.0,0.0,0.0,1.203205874741201,0.7949762420971369,1.0,0.9438160917202376,1.0,1,1,0.9438160917202376,,0.0,0.0,0.0,0.0,0.0,10.2
19,2016-10-15,2016-11-01,10,15,38.71991666666667,10.518715478454546,39.89,51.0,0.0,2.0,0.0,51.0,1051.0,0,-1.1304154855643045,-0.33643713278495885,8.066989692728283,0.0,0.0,0.0,1.5031023550724638,0.7579863958754692,1.0,0.9500451853323368,1.0,1,1,0.9500451853323368,,0.0,0.0,0.0,0.0,0.0,10.2
20,2016-11-01,2016-11-15,11,1,35.73908333333333,8.870192623363636,25.39,51.0,0.0,2.0,0.0,51.0,1051.0,0,-1.3274025590551182,-0.35433842538190363,7.86619837335922,0.0,0.0,0.0,1.3873867753623188,0.7269138585538387,1.0,0.9550179358267581,1.0,1,1,0.9550179358267581,,0.0,0.0,0.0,0.0,0.0,10.2
21,2016-11-15,2016-12-01,11,15,38.26308333333334,6.557318171,25.39,51.0,0.0,2.0,0.0,51.0,1051.0,0,-1.5383014435695541,-0.37223971797884836,7.674841779212624,0.0,0.0,0.0,1.4853681418219464,0.6819693902539056,1.0,0.9597812488570338,1.0,1,1,0.9597812488570338,,0.0,0.0,0.0,0.0,0.0,10.2
22,2016-12-01,2016-12-15,12,1,34.475333333333325,4.589166666636363,25.055,51.0,0.0,2.0,0.0,51.0,1051.0,0,-1.7283229658792651,-0.3899048178613395,7.519115120931511,0.0,0.0,0.0,1.338328157349896,0.6427949838298185,1.0,0.9636751782801456,1.0,1,1,0.9636751782801456,,0.0,0.0,0.0,0.0,0.0,10.2
23,2016-12-15,2017-01-01,12,15,42.105166666666655,4.038728832636363,25.055,51.0,0.0,2.0,0.0,51.0,1051.0,0,-1.9603986876640422,-0.40756991774383067,7.352057447134591,0.0,0.0,0.0,1.634517339544513,0.6317267478717999,1.0,0.9678700044710187,1.0,1,1,0.9678700044710187,,0.0,0.0,0.0,0.0,0.0,10.2
24,2017-01-01,2017-01-15,1,1,35.41710743801654,3.442911437749999,28.47,51.0,0.0,2.0,0.0,51.0,1051.0,0,-2.1556110908657082,-0.4276427732079905,7.223874824614426,0.0,0.0,0.0,1.3748877111031264,0.6197032567662761,1.0,0.9711010526165046,1.0,1,1,0.9711010526165046,,0.0,0.0,0.0,0.0,0.0,10.2
25,2017-01-15,2017-02-01,1,15,33.953223140495886,2.8203679567499997,28.47,51.0,0.0,2.0,0.0,51.0,1051.0,0,-2.342754840458993,-0.4477156286721503,7.112867550718027,0.0,0.0,0.0,1.3180599045223558,0.6071006981998737,1.0,0.9739078824827402,1.0,1,1,0.9739078824827402,,0.0,0.0,0.0,0.0,0.0,10.2
26,2017-02-01,2017-02-15,2,1,28.508347107438013,2.1730370822727276,15.08,51.0,0.0,2.0,0.0,51.0,1051.0,0,-2.499887462311013,-0.45834782608695646,7.031049755818168,0.0,0.0,0.0,1.106690493301165,0.5939620276903599,1.0,0.9759818455125927,1.0,1,1,0.9759818455125927,,0.0,0.0,0.0,0.0,0.0,10.2
27,2017-02-15,2017-03-01,2,15,26.766528925619838,3.9901451569090907,15.08,51.0,0.0,2.0,0.0,51.0,1051.0,0,-2.6474195115073433,-0.4689800235017626,6.959952352182173,0.0,0.0,0.0,1.039073327857913,0.6307479098071348,1.0,0.9777876481963566,1.0,1,1,0.9777876481963566,,0.0,0.0,0.0,0.0,0.0,10.2
28,2017-03-01,2017-03-15,3,1,25.482066115702477,5.280544507636364,17.145,51.0,0.0,2.0,0.0,51.0,1051.0,0,-2.7878718444285377,-0.48106815511163337,6.896508689189481,0.0,0.0,0.0,0.9892106411375184,0.6566342625167396,1.0,0.9794018743726103,1.0,1,1,0.9794018743726103,,0.0,0.0,0.0,0.0,0.0,10.2
29,2017-03-15,2017-04-01,3,15,33.749752066115704,6.186700646181819,17.145,51.0,0.0,2.0,0.0,51.0,1051.0,0,-2.9738940999110657,-0.4931562867215041,6.82101489069566,0.0,0.0,0.0,1.310161182690827,0.6746480898711052,1.0,0.9813261702575257,1.0,1,1,0.9813261702575257,,0.0,0.0,0.0,0.0,0.0,10.2
30,2017-04-01,2017-04-15,4,1,26.255619834710735,8.963985493166666,15.535,51.0,0.0,0.0,3.0,51.0,1051.0,False,-0.14471601483698832,-0.010952996474735606,9.892682283989558,0.0,0.0,0.0,0.0,0.0,1.0,0.9060020236034788,0.96,1,1,0.8697619426593396,,0.0,0.04,0.0,0.0,0.0,10.2
31,2017-04-15,2017-05-01,4,15,28.5998347107438,10.802791943083333,15.535,51.0,0.0,0.0,3.0,51.0,1051.0,False,-0.30235289906943447,-0.021905992949471213,9.5857589388256,0.0,0.0,0.0,0.0,0.0,1.0,0.913260850293896,0.054065540951621416,1,1,0.04937594190107723,,0.045,0.96,0.0,0.0,0.0,10.2
32,2017-05-01,2017-05-15,5,1,26.47308333333334,12.884481196363636,44.605,51.0,0.0,0.0,3.0,51.0,1051.0,False,-0.44826753161536625,-0.05335487661574618,9.289606695765958,0.0,0.0,0.0,0.0,0.0,1.0,0.9203200637226366,0.04488163139609436,1,1,0.04130546586642945,,0.14,1.0,0.0,0.0,0.0,10.2
33,2017-05-15,2017-06-01,5,15,35.961083333333335,14.44525138666667,44.605,51.0,0.0,0.0,3.0,51.0,1051.0,False,-0.6464782271534241,-0.08480376028202115,8.943157460122936,0.0,0.0,0.0,0.0,0.0,1.0,0.9286474614324478,0.05423390748328427,1,1,0.05036418050791417,,0.17,1.0,0.0,0.0,0.0,10.2
34,2017-06-01,2017-06-15,6,1,33.714333333333336,16.03388719,76.725,51.0,0.0,0.0,3.0,51.0,1051.0,False,-0.832305261274159,-0.13889894242068154,8.621300349678592,0.0,0.0,0.0,0.0,0.0,1.0,0.9364512545766065,0.05423390748328427,1,1,0.05078741070331316,,0.17,1.0,0.0,0.0,0.0,10.2
35,2017-06-15,2017-07-01,6,15,32.78458333333333,17.236988043636362,76.725,51.0,0.0,0.0,3.0,51.0,1051.0,False,-1.0130076890956814,-0.19299412455934198,8.341574074642459,0.0,0.0,0.0,0.0,0.0,1.0,0.9432867819934703,0.05423390748328427,1,1,0.051158128064838805,,0.17,1.0,0.0,0.0,0.0,10.2
36,2017-07-01,2017-07-15,7,1,35.653083333333335,18.486405883636365,109.22,51.0,0.0,0.0,3.0,51.0,1051.0,False,-1.2095207468384637,-0.27,8.054544772459222,0.0,0.0,0.0,0.0,0.0,1.0,0.9503526392219334,0.05423390748328427,1,1,0.05154133711205737,,0.17,1.0,0.0,0.0,0.0,10.2
37,2017-07-15,2017-08-01,7,15,43.41975,18.863464795454547,109.22,51.0,0.0,0.0,3.0,51.0,1051.0,False,-1.448842203531377,-0.3470058754406581,7.768029350077342,0.0,0.0,0.0,0.0,0.0,1.0,0.9574586319389123,0.05423390748328427,1,1,0.0519267228636469,,0.17,1.0,0.0,0.0,0.0,10.2
38,2017-08-01,2017-08-15,8,1,32.94858333333333,18.4201319,145.195,51.0,0.0,3.0,0.0,51.0,1051.0,False,-3.1555004647404616,-0.5955264394829612,6.725045716147447,0.0,0.0,0.0,1.2790599120082815,0.8898216016023198,1.0,0.9837778313016224,1.0,1,1,0.9837778313016224,,0.0,0.0,0.0,0.0,0.0,10.2
39,2017-08-15,2017-09-01,8,15,40.50033333333331,17.535103655833336,145.195,51.0,0.0,3.0,0.0,51.0,1051.0,False,-3.3787306484674957,-0.6978965922444182,6.630538504644638,0.0,0.0,0.0,1.5722179089026904,0.8768393941455352,1.0,0.9861981302369386,1.0,1,1,0.9861981302369386,,0.0,0.0,0.0,0.0,0.0,10.2
40,2017-09-01,2017-09-15,9,1,28.78741666666667,16.462099968333334,53.505,51.0,0.0,3.0,0.0,51.0,1051.0,False,-3.5374014489924304,-0.73562044653349,6.580543126177435,0.0,0.0,0.0,1.1175239389233955,0.8604055359978781,1.0,0.9874809028493299,1.0,1,1,0.9874809028493299,,0.0,0.0,0.0,0.0,0.0,10.2
41,2017-09-15,2017-10-01,9,15,33.138833333333324,14.476920589999999,53.505,51.0,0.0,3.0,0.0,51.0,1051.0,False,-3.7200564358690706,-0.7733443008225618,6.529988058395793,0.0,0.0,0.0,1.2864453933747408,0.8281712372796727,1.0,0.9887797325372176,1.0,1,1,0.9887797325372176,,0.0,0.0,0.0,0.0,0.0,10.2
42,2017-10-01,2017-10-15,10,1,30.994583333333342,12.555361607999998,39.89,51.0,0.0,3.0,0.0,51.0,1051.0,False,-3.8908927219583096,-0.8014688601645126,6.488892719325874,0.0,0.0,0.0,1.203205874741201,0.7949762420971369,1.0,0.9898367873547183,1.0,1,1,0.9898367873547183,,0.0,0.0,0.0,0.0,0.0,10.2
43,2017-10-15,2017-11-01,10,15,38.71991666666667,10.518715478454546,39.89,51.0,0.0,3.0,0.0,51.0,1051.0,False,-4.10430958547537,-0.8295934195064633,6.444196120037931,0.0,0.0,0.0,1.5031023550724638,0.7579863958754692,1.0,0.9909877567970117,1.0,1,1,0.9909877567970117,,0.0,0.0,0.0,0.0,0.0,10.2
44,2017-11-01,2017-11-15,11,1,35.73908333333333,8.870192623363636,25.39,51.0,0.0,3.0,0.0,51.0,1051.0,False,-4.301296658966184,-0.8474947121034081,6.408724215441197,0.0,0.0,0.0,1.3873867753623188,0.7269138585538387,1.0,0.9919021361866256,1.0,1,1,0.9919021361866256,,0.0,0.0,0.0,0.0,0.0,10.2
45,2017-11-15,2017-12-01,11,15,38.26308333333334,6.557318171,25.39,51.0,0.0,3.0,0.0,51.0,1051.0,False,-4.51219554348062,-0.8653960047003529,6.374919054576409,0.0,0.0,0.0,1.4853681418219464,0.6819693902539056,1.0,0.9927743361268203,1.0,1,1,0.9927743361268203,,0.0,0.0,0.0,0.0,0.0,10.2
46,2017-12-01,2017-12-15,12,1,34.475333333333325,4.589166666636363,25.055,51.0,0.0,3.0,0.0,51.0,1051.0,False,-4.7022170657903315,-0.8830611045828441,6.347408297721613,0.0,0.0,0.0,1.338328157349896,0.6427949838298185,1.0,0.9934847014591713,1.0,1,1,0.9934847014591713,,0.0,0.0,0.0,0.0,0.0,10.2
47,2017-12-15,2018-01-01,12,15,42.105166666666655,4.038728832636363,25.055,51.0,0.0,3.0,0.0,51.0,1051.0,False,-4.9342927875751075,-0.9007262044653354,6.317895797451695,0.0,0.0,0.0,1.634517339544513,0.6317267478717999,1.0,0.9942473196652825,1.0,1,1,0.9942473196652825,,0.0,0.0,0.0,0.0,0.0,10.2
