,bdate,edate,bmonth,bday,rain,temp,Rhm,GWSCOD,ggg_id,har_tag,Ri_tag,groep_id,subgroep_id,meerjarig,f1_N,f2_EI,Ru,a,Bsb,Sp,W,F,SC,SR,CC,SM,PLU,SLR,C,H,Fc,alpha,Bsi,p,Ri
10,2016-06-01,2016-06-15,6,1,33.714333333333336,16.03388719,76.725,91.0,0.0,0.0,2.0,7.0,1007.0,0,-1.845800673521182,-0.22448531139835487,6.630184087153086,0.0,0.0,0.0,0.0,0.0,1.0,0.9862072179513642,1.0,1,1,0.9862072179513642,,0.0,0.0,1.78,5270.0,0.03,7.6
11,2016-06-15,2016-07-01,6,15,32.78458333333333,17.236988043636362,76.725,91.0,0.0,0.0,2.0,7.0,1007.0,0,-2.0265031013427044,-0.2785804935370153,6.571012779113658,0.0,0.0,0.0,0.0,0.0,1.0,0.9877256200959997,1.0,1,1,0.9877256200959997,,0.0,0.0,1.78,5270.0,0.03,7.6
12,2016-07-01,2016-07-15,7,1,35.653083333333335,18.486405883636365,109.22,91.0,0.0,0.0,2.0,7.0,1007.0,0,-2.2230161590854864,-0.3555863689776734,6.510296640618506,0.0,0.0,0.0,0.0,0.0,1.0,0.9892860944938405,1.0,1,1,0.9892860944938405,,0.0,0.0,1.78,5270.0,0.03,7.6
13,2016-07-15,2016-08-01,7,15,43.41975,18.863464795454547,109.22,91.0,0.0,0.0,2.0,7.0,1007.0,0,-2.4623376157784,-0.43259224441833144,6.449689204604082,0.0,0.0,0.0,0.0,0.0,1.0,0.9908462338350662,1.0,1,1,0.9908462338350662,,0.0,0.0,1.78,5270.0,0.03,7.6
14,2016-08-01,2016-08-15,8,1,32.94858333333333,18.4201319,145.195,91.0,0.0,0.0,2.0,7.0,1007.0,0,-2.643943980607796,-0.5349623971797886,6.40287187512841,0.0,0.0,0.0,0.0,0.0,1.0,0.9920530763402318,1.0,1,1,0.9920530763402318,,0.0,0.0,1.78,5270.0,0.03,7.6
15,2016-08-15,2016-09-01,8,15,40.50033333333331,17.535103655833336,145.195,91.0,0.0,0.0,2.0,7.0,1007.0,0,-2.8671741643348305,-0.6373325499412457,6.35676774555156,0.0,0.0,0.0,0.0,0.0,1.0,0.9932429706983659,1.0,1,1,0.9932429706983659,,0.0,0.0,1.78,5270.0,0.03,7.6
16,2016-09-01,2016-09-15,9,1,28.78741666666667,16.462099968333334,53.505,91.0,0.0,0.0,2.0,7.0,1007.0,0,-3.0258449648597647,-0.6750564042303173,6.332378142150479,0.0,0.0,0.0,0.0,0.0,1.0,0.9938730152977882,1.0,1,1,0.9938730152977882,,0.0,0.0,1.78,5270.0,0.03,7.6
17,2016-09-15,2016-10-01,9,15,33.138833333333324,14.476920589999999,53.505,321.0,0.0,0.0,2.0,9.0,1009.0,False,-3.208499951736405,-0.712780258519389,6.673713043998291,0.0,0.0,0.0,0.0,0.0,1.0,0.9850917064549093,1.0,1,1,0.9850917064549093,,0.0,0.0,1.2,3600.0,0.01,10.2
18,2016-10-01,2016-10-15,10,1,30.994583333333342,12.555361607999998,39.89,321.0,0.0,0.0,2.0,9.0,1009.0,False,-3.379336237825644,-0.7409048178613398,6.619008051616743,0.0,0.0,0.0,0.0,0.0,1.0,0.9864938286503399,1.0,1,1,0.9864938286503399,,0.0,0.0,1.2,3600.0,0.01,10.2
19,2016-10-15,2016-11-01,10,15,38.71991666666667,10.518715478454546,39.89,321.0,0.0,0.0,2.0,9.0,1009.0,False,-3.5927531013427045,-0.7690293772032905,6.559509160042495,0.0,0.0,0.0,0.0,0.0,1.0,0.9880210871813182,1.0,1,1,0.9880210871813182,,0.0,0.0,1.2,3600.0,0.01,10.2
20,2016-11-01,2016-11-15,11,1,35.73908333333333,8.870192623363636,25.39,321.0,0.0,0.0,2.0,9.0,1009.0,False,-3.7897401748335184,-0.7869306698002353,6.51228992996334,0.0,0.0,0.0,0.0,0.0,1.0,0.989234825553162,1.0,1,1,0.989234825553162,,0.0,0.0,1.2,3600.0,0.01,10.2
21,2016-11-15,2016-12-01,11,15,38.26308333333334,6.557318171,25.39,321.0,0.0,0.0,2.0,9.0,1009.0,False,-4.000639059347955,-0.8048319623971801,6.467289423594021,0.0,0.0,0.0,0.0,0.0,1.0,0.9903929206840939,1.0,1,1,0.9903929206840939,,0.0,0.0,1.2,3600.0,0.01,10.2
22,2016-12-01,2016-12-15,12,1,34.475333333333325,4.589166666636363,25.055,321.0,0.0,0.0,2.0,9.0,1009.0,False,-4.190660581657665,-0.8224970622796713,6.430667855839301,0.0,0.0,0.0,0.0,0.0,1.0,0.9913363830544034,1.0,1,1,0.9913363830544034,,0.0,0.0,1.2,3600.0,0.01,10.2
23,2016-12-15,2017-01-01,12,15,42.105166666666655,4.038728832636363,25.055,321.0,0.0,0.0,2.0,9.0,1009.0,False,-4.422736303442442,-0.8401621621621626,6.391381621950843,0.0,0.0,0.0,0.0,0.0,1.0,0.9923494930811024,1.0,1,1,0.9923494930811024,,0.0,0.0,1.2,3600.0,0.01,10.2
24,2017-01-01,2017-01-15,1,1,35.41710743801654,3.442911437749999,28.47,321.0,0.0,0.0,2.0,9.0,1009.0,False,-4.617948706644108,-0.8602350176263224,6.361237466496573,0.0,0.0,0.0,0.0,0.0,1.0,0.9931275499135288,1.0,1,1,0.9931275499135288,,0.0,0.0,1.2,3600.0,0.01,10.2
25,2017-01-15,2017-02-01,1,15,33.953223140495886,2.8203679567499997,28.47,321.0,0.0,0.0,2.0,9.0,1009.0,False,-4.805092456237393,-0.8803078730904822,6.335132363830559,0.0,0.0,0.0,0.0,0.0,1.0,0.9938018468342416,1.0,1,1,0.9938018468342416,,0.0,0.0,1.2,3600.0,0.01,10.2
26,2017-02-01,2017-02-15,2,1,28.508347107438013,2.1730370822727276,15.08,321.0,0.0,0.0,2.0,9.0,1009.0,False,-4.962225078089413,-0.8909400705052883,6.315891625266336,0.0,0.0,0.0,0.0,0.0,1.0,0.994299129728552,1.0,1,1,0.994299129728552,,0.0,0.0,1.2,3600.0,0.01,10.2
27,2017-02-15,2017-03-01,2,15,26.766528925619838,3.9901451569090907,15.08,321.0,0.0,0.0,2.0,9.0,1009.0,False,-5.109757127285743,-0.9015722679200944,6.299171954959534,0.0,0.0,0.0,0.0,0.0,1.0,0.9947314568850419,1.0,1,1,0.9947314568850419,,0.0,0.0,1.2,3600.0,0.01,10.2
28,2017-03-01,2017-03-15,3,1,25.482066115702477,5.280544507636364,17.145,321.0,0.0,0.0,2.0,9.0,1009.0,False,-5.250209460206937,-0.9136603995299651,6.284252181887024,0.0,0.0,0.0,0.0,0.0,1.0,0.9951174020947217,1.0,1,1,0.9951174020947217,,0.0,0.0,1.2,3600.0,0.01,10.2
29,2017-03-15,2017-04-01,3,15,33.749752066115704,6.186700646181819,17.145,321.0,0.0,0.0,2.0,9.0,1009.0,False,-5.436231715689464,-0.9257485311398358,6.266498630329963,0.0,0.0,0.0,0.0,0.0,1.0,0.9955768466953071,1.0,1,1,0.9955768466953071,,0.0,0.0,1.2,3600.0,0.01,10.2
30,2017-04-01,2017-04-15,4,1,26.255619834710735,8.963985493166666,15.535,321.0,0.0,0.0,2.0,9.0,1009.0,False,-5.580947730526453,-0.9367015276145715,6.253731269302694,0.0,0.0,0.0,0.0,0.0,1.0,0.995907384668377,1.0,1,1,0.995907384668377,,0.0,0.0,1.2,3600.0,0.01,10.2
31,2017-04-15,2017-05-01,4,15,28.5998347107438,10.802791943083333,15.535,321.0,0.0,0.0,2.0,9.0,1009.0,False,-5.738584614758899,-0.9476545240893072,6.24098029221528,0.0,0.0,0.0,0.0,0.0,1.0,0.996237608002385,1.0,1,1,0.996237608002385,,0.0,0.0,1.2,3600.0,0.01,10.2
32,2017-05-01,2017-05-15,5,1,26.47308333333334,12.884481196363636,44.605,321.0,0.0,0.0,2.0,9.0,1009.0,False,-5.884499247304831,-0.9791034077555821,6.228676795185354,0.0,0.0,0.0,0.0,0.0,1.0,0.9965563463481488,1.0,1,1,0.9965563463481488,,0.0,0.0,1.2,3600.0,0.01,10.2
33,2017-05-15,2017-06-01,5,15,35.961083333333335,14.44525138666667,44.605,321.0,0.0,0.0,2.0,9.0,1009.0,False,-6.082709942842889,-1.0105522914218572,6.214283734718493,0.0,0.0,0.0,0.0,0.0,1.0,0.996929347025415,1.0,1,1,0.996929347025415,,0.0,0.0,1.2,3600.0,0.01,10.2
34,2017-06-01,2017-06-15,6,1,33.714333333333336,16.03388719,76.725,321.0,0.0,0.0,2.0,9.0,1009.0,False,-6.268536976963624,-1.0646474735605174,6.20091234181091,0.0,0.0,0.0,0.0,0.0,1.0,0.9972759959632571,1.0,1,1,0.9972759959632571,,0.0,0.0,1.2,3600.0,0.01,10.2
35,2017-06-15,2017-07-01,6,15,32.78458333333333,17.236988043636362,76.725,321.0,0.0,0.0,2.0,9.0,1009.0,False,-6.449239404785146,-1.1187426556991777,6.189291253418863,0.0,0.0,0.0,0.0,0.0,1.0,0.9975773667353065,1.0,1,1,0.9975773667353065,,0.0,0.0,1.2,3600.0,0.01,10.2
36,2017-07-01,2017-07-15,7,1,35.653083333333335,18.486405883636365,109.22,321.0,0.0,0.0,2.0,9.0,1009.0,False,-6.645752462527929,-1.195748531139836,6.177366764411357,0.0,0.0,0.0,0.0,0.0,1.0,0.9978867002941468,1.0,1,1,0.9978867002941468,,0.0,0.0,1.2,3600.0,0.01,10.2
37,2017-07-15,2017-08-01,7,15,43.41975,18.863464795454547,109.22,321.0,0.0,2.0,0.0,9.0,1009.0,False,-0.23932145669291344,-0.07700587544065805,9.599626033578602,0.008961194880103003,3381.1148125124505,33.35124222032935,1.685549301242236,0.8961194880103003,0.32444156674368346,0.9129316385018308,1.0,1,1,0.29619297112541204,,0.0,0.0,1.2,3600.0,0.01,10.2
38,2017-08-01,2017-08-15,8,1,32.94858333333333,18.4201319,145.195,321.0,0.0,2.0,0.0,9.0,1009.0,False,-0.4209278215223098,-0.17937602820211515,9.13585611287319,0.008898216016023199,2958.6475083524056,29.885299123470908,1.2790599120082815,0.8898216016023198,0.36324665695073,0.9240064203492185,1.0,1,1,0.3356422431928646,,0.0,0.0,1.2,3600.0,0.01,10.2
39,2017-08-15,2017-09-01,8,15,40.50033333333331,17.535103655833336,145.195,321.0,0.0,2.0,0.0,9.0,1009.0,False,-0.6441580052493439,-0.2817461809635723,8.679151111594596,0.008768393941455352,2594.0136082761987,26.749245147698876,1.5722179089026904,0.8768393941455352,0.40247058183696716,0.9350437784653743,1.0,1,1,0.37632761356199546,,0.0,0.0,1.2,3600.0,0.01,10.2
40,2017-09-01,2017-09-15,9,1,28.78741666666667,16.462099968333334,53.505,321.0,0.0,2.0,0.0,9.0,1009.0,False,-0.8028288057742783,-0.31947003525264395,8.437549026169519,0.00860405535997878,2279.9317345687327,23.935750002926238,1.1175239389233955,0.8604055359978781,0.44208788426473344,0.9409358868822928,1.0,1,1,0.4159763554605534,,0.0,0.0,1.2,3600.0,0.01,10.2
41,2017-09-15,2017-10-01,9,15,33.138833333333324,14.476920589999999,53.505,321.0,0.0,0.0,3.0,9.0,1009.0,False,-0.1826549868766404,-0.037723854289071684,9.771806951813243,0.0,0.0,0.0,0.0,0.0,1.0,0.9088538482389001,0.9011414356236928,1,1,0.8190058615741203,,0.035,0.1,1.2,3600.0,0.01,10.2
42,2017-10-01,2017-10-15,10,1,30.994583333333342,12.555361607999998,39.89,321.0,0.0,0.0,3.0,9.0,1009.0,False,-0.3534912729658793,-0.06584841363102234,9.423736238534385,0.0,0.0,0.0,0.0,0.0,1.0,0.9171161587247441,0.5680768915234906,1,1,0.5209924966143168,,0.125,0.44999999999999996,1.2,3600.0,0.01,10.2
43,2017-10-15,2017-11-01,10,15,38.71991666666667,10.518715478454546,39.89,321.0,0.0,0.0,3.0,9.0,1009.0,False,-0.5669081364829397,-0.093972972972973,9.04516344786281,0.0,0.0,0.0,0.0,0.0,1.0,0.926187806926832,0.38190644158505793,1,1,0.3537170895828951,,0.2,0.66,1.2,3600.0,0.01,10.2
44,2017-11-01,2017-11-15,11,1,35.73908333333333,8.870192623363636,25.39,321.0,0.0,0.0,3.0,9.0,1009.0,False,-0.7638952099737533,-0.11187426556991775,8.744722292885637,0.0,0.0,0.0,0.0,0.0,1.0,0.9334510265003831,0.38190644158505793,1,1,0.35649095992468094,,0.2,0.66,1.2,3600.0,0.01,10.2
45,2017-11-15,2017-12-01,11,15,38.26308333333334,6.557318171,25.39,321.0,0.0,0.0,3.0,9.0,1009.0,False,-0.9747940944881891,-0.1297755581668625,8.45839818117327,0.0,0.0,0.0,0.0,0.0,1.0,0.940425964431649,0.38190644158505793,1,1,0.35915473365028733,,0.2,0.66,1.2,3600.0,0.01,10.2
46,2017-12-01,2017-12-15,12,1,34.475333333333325,4.589166666636363,25.055,321.0,0.0,0.0,3.0,9.0,1009.0,False,-1.1648156167979002,-0.14744065804935372,8.225386628573641,0.0,0.0,0.0,0.0,0.0,1.0,0.9461406405310095,0.38190644158505793,1,1,0.3613372052642053,,0.2,0.66,1.2,3600.0,0.01,10.2
47,2017-12-15,2018-01-01,12,15,42.105166666666655,4.038728832636363,25.055,321.0,0.0,0.0,3.0,9.0,1009.0,False,-1.3968913385826773,-0.1651057579318449,7.975420640895193,0.0,0.0,0.0,0.0,0.0,1.0,0.9523097431443336,0.38190644158505793,1,1,0.363693225291033,,0.2,0.66,1.2,3600.0,0.01,10.2
